"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-high-neck-mini-khaki","","","","","","","Size","12","Color","Khaki","HIGH-NECK-GEN-KHA-12","50.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0040_ec1163d4-8174-484d-9aec-486de78b0c92.jpg?v=1764262825","","Dress","Dresses","","","",""
"the-high-neck-mini-khaki","","","","","","","Size","14","Color","Khaki","HIGH-NECK-GEN-KHA-14","50.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0040_ec1163d4-8174-484d-9aec-486de78b0c92.jpg?v=1764262825","","Dress","Dresses","","","",""
"the-high-neck-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0046_673aac94-96f0-4ef5-819e-805bf8b40671.jpg?v=1764262842","","","","","",""
"the-high-neck-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0012_7585bb8f-d849-483d-bc28-cbf0b9123aa2.jpg?v=1764262842","","","","","",""
"the-high-neck-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0027_4fb1f8c0-df17-4f01-93f1-2babb58a7a71.jpg?v=1764262919","","","","","",""
"the-high-neck-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0042_fa465de8-ed3c-4e4f-ae7e-bd149667ca37.jpg?v=1764262919","","","","","",""
"the-high-neck-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0052_d3822f72-de3f-4510-88b6-b924d9ee189c.jpg?v=1764262765","","","","","",""
"the-hook-eye-lace-up-corset-white","The hook & eye lace up corset","<p>A corset is always a good idea. Ensure all eyes are on you with this white panelled hook and eye corset. Sure to be a staple in your new season wardrobe with its structured design and lace up back detail, and perfect for dressing up or down, you really can't go wrong. Team with our feather mini skirt for the ultimate glam vibe. It’s a yes from us.</p> <ul> <li>Black mesh detail corset style crop top<br> </li> <li>Cross over adjustable halterneck straps<br> </li> <li>Hook &amp; eye fastening on the front<br> </li> <li>Stretchy fabric</li> </ul> <p>Model wears size 6 - height 5'9</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","4","Color","White","HOOK-EYE-CRST-WHT-4","28.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","Top","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","Size","6","Color","White","HOOK-EYE-CRST-WHT-6","28.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","","Top","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","Size","8","Color","White","HOOK-EYE-CRST-WHT-8","28.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","","Top","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","Size","10","Color","White","HOOK-EYE-CRST-WHT-10","28.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","","Top","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","Size","12","Color","White","HOOK-EYE-CRST-WHT-12","28.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","","Top","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","Size","14","Color","White","HOOK-EYE-CRST-WHT-14","28.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","","Top","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","Size","16","Color","White","HOOK-EYE-CRST-WHT-16","28.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/03741065-3D73-4055-A2E1-CFF536DC6223.jpg?v=1754683970","","Top","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/647244E5-6E0A-4D17-B868-36FBC3A42B91.jpg?v=1754683996","","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7F153433-BF3A-4EF7-ABD8-8D83860CC776.jpg?v=1754684020","","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7D55F870-FAC6-4A55-843F-95AEB3B4D927.jpg?v=1754684043","","","","","",""
"the-hook-eye-lace-up-corset-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B4330BBB-CBD6-4080-B675-556E6674C828.jpg?v=1754684071","","","","","",""
"the-isla-mini-black-lace","The isla mini","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Mini dress silhouette</li> <li>Structured bodice</li> <li>Adjustable shoulder straps</li> <li>Lace-up back detail for custom fit</li> <li>Statement bow detail</li> <li>Fully lined for comfort</li> </ul> <p>Mary is 5’4 and wears size xs</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Lace","ISLA-MINI-GEN-LAC-XS","65.00","shopify","deny","manual","1","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0861.jpg?v=1765888205","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0861.jpg?v=1765888205","Dress","Dresses","","","",""
"the-isla-mini-black-lace","","","","","","","Size","S (6-8)","Color","Lace","ISLA-MINI-GEN-LAC-S","65.00","shopify","deny","manual","1","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0861.jpg?v=1765888205","","Dress","Dresses","","","",""
"the-isla-mini-black-lace","","","","","","","Size","M (8-10)","Color","Lace","ISLA-MINI-GEN-LAC-M","65.00","shopify","deny","manual","1","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0861.jpg?v=1765888205","","Dress","Dresses","","","",""
"the-isla-mini-black-lace","","","","","","","Size","L (10-12)","Color","Lace","ISLA-MINI-GEN-LAC-L","65.00","shopify","deny","manual","1","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0861.jpg?v=1765888205","","Dress","Dresses","","","",""
"the-isla-mini-black-lace","","","","","","","Size","XL (12-14)","Color","Lace","ISLA-MINI-GEN-LAC-XL","65.00","shopify","deny","manual","1","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0861.jpg?v=1765888205","","Dress","Dresses","","","",""
"the-isla-mini-black-lace","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0870.jpg?v=1765888206","","","","","",""
"the-isla-mini-black-lace","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0879.jpg?v=1765888206","","","","","",""
"the-isla-mini-black-lace","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0882.jpg?v=1765888206","","","","","",""
"the-isla-mini-black-lace","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0887.jpg?v=1765888206","","","","","",""
"the-isla-mini-black-lace","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0898.jpg?v=1765888206","","","","","",""
"the-isla-mini-black-lace","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0906.jpg?v=1765888206","","","","","",""
"the-knit-bandeau-maxi-lemon","The knit bandeau maxi","<p dir=""ltr""><span data-olk-copy-source=""MessageBody"">Effortless sophistication meets understated glamour in the Bandeau Knit Maxi Dress. Crafted from a soft, figure-hugging knit, this strapless silhouette contours the body beautifully while offering ultimate comfort. </span>The sleek, detachable scarf adds a sculptural touch, elevating the dress with refined elegance.</p> <p><span>Perfect for winter soirées, festive dinners, elegant evenings out, or as a chic staple for your holiday wardrobe.</span></p> <ul> <li>Thick sculpting knit</li> <li>Elasticated bandeau top</li> <li><span style=""font-size: 0.875rem;"">Detachable scarf</span></li> <li>Maxi length</li> </ul> <p><strong>Model measurements:</strong></p> <p class=""p1""><span>Holly is 5’5 and wears a size 4</span><br><span>Bust: 32A/B</span><br><span>Waist: 23’’</span><br><span>Hips: 34’’</span><br><span>Dress size: 4-6</span></p> <p> </p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-XS","50.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6BE4D727-E1A8-481F-AE28-F749479B43C5.jpg?v=1759168118","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6BE4D727-E1A8-481F-AE28-F749479B43C5.jpg?v=1759168118","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-lemon","","","","","","","Size","S (6-8)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-S","50.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6BE4D727-E1A8-481F-AE28-F749479B43C5.jpg?v=1759168118","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-lemon","","","","","","","Size","M (8-10)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-M","50.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6BE4D727-E1A8-481F-AE28-F749479B43C5.jpg?v=1759168118","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-lemon","","","","","","","Size","L (10-12)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-L","50.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6BE4D727-E1A8-481F-AE28-F749479B43C5.jpg?v=1759168118","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-lemon","","","","","","","Size","XL (12-14)","Color","Lemon","KNIT-BANDEAU-GEN-LEM-XL","50.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6BE4D727-E1A8-481F-AE28-F749479B43C5.jpg?v=1759168118","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F9A0B25-F700-46EF-A167-A326C28EF8B2.jpg?v=1759168119","","","","","",""
"the-knit-bandeau-maxi-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72ACFDB6-6274-4637-82AD-4B7B00348C4A.jpg?v=1759168117","","","","","",""
"the-knit-bandeau-maxi-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/DFCB0FC9-CC99-41A2-B3BA-12D9DD74469C.jpg?v=1759168118","","","","","",""
"the-knit-bandeau-maxi-mocha","The knit bandeau maxi","<p dir=""ltr"">Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Thick sculpting knit</li> <li>Elasticated bandeau top</li> <li><span style=""font-size: 0.875rem;"">Detachable scarf</span></li> <li>Maxi length</li> </ul> <p><strong>Model measurements:</strong></p> <p class=""p1""><span>Mary is 5’5 and wears a size xs</span><br><span>Bust: 32A/B</span><br><span>Waist: 23’’</span><br><span>Hips: 34’’</span><br><span>Dress size: 4-6</span></p> <p> </p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-XS","50.00","shopify","deny","manual","8","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1126.jpg?v=1767110594","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1126.jpg?v=1767110594","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","Size","S (6-8)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-S","50.00","shopify","deny","manual","18","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1126.jpg?v=1767110594","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","Size","M (8-10)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-M","50.00","shopify","deny","manual","14","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1126.jpg?v=1767110594","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","Size","L (10-12)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-L","50.00","shopify","deny","manual","10","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1126.jpg?v=1767110594","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","Size","XL (12-14)","Color","Mocha","KNIT-BANDEAU-GEN-MOC-XL","50.00","shopify","deny","manual","5","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1126.jpg?v=1767110594","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1140.jpg?v=1767110593","","","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1145.jpg?v=1767110594","","","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1149.jpg?v=1767110594","","","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1151.jpg?v=1767110593","","","","","",""
"the-knit-bandeau-maxi-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1156.jpg?v=1767110593","","","","","",""
"the-knit-bandeau-maxi-sage","The knit bandeau maxi","<p dir=""ltr""><span data-olk-copy-source=""MessageBody"">Effortless sophistication meets understated glamour in the Bandeau Knit Maxi Dress. Crafted from a soft, figure-hugging knit, this strapless silhouette contours the body beautifully while offering ultimate comfort. </span>The sleek, detachable scarf adds a sculptural touch, elevating the dress with refined elegance.</p> <p><span>Perfect for winter soirées, festive dinners, elegant evenings out, or as a chic staple for your holiday wardrobe.</span></p> <ul> <li>Thick sculpting knit</li> <li>Elasticated bandeau top</li> <li><span style=""font-size: 0.875rem;"">Detachable scarf</span></li> <li>Maxi length</li> </ul> <p><strong>Model measurements:</strong></p> <p class=""p1""><span>Holly is 5’5 and wears a size 4</span><br><span>Bust: 32A/B</span><br><span>Waist: 23’’</span><br><span>Hips: 34’’</span><br><span>Dress size: 4-6</span></p> <p> </p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Sage","KNIT-BANDEAU-GEN-SAG-XS","50.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F045491-602B-4D46-9DF2-70B2F869E5CD.jpg?v=1759168077","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F045491-602B-4D46-9DF2-70B2F869E5CD.jpg?v=1759168077","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-sage","","","","","","","Size","S (6-8)","Color","Sage","KNIT-BANDEAU-GEN-SAG-S","50.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F045491-602B-4D46-9DF2-70B2F869E5CD.jpg?v=1759168077","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-sage","","","","","","","Size","M (8-10)","Color","Sage","KNIT-BANDEAU-GEN-SAG-M","50.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F045491-602B-4D46-9DF2-70B2F869E5CD.jpg?v=1759168077","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-sage","","","","","","","Size","L (10-12)","Color","Sage","KNIT-BANDEAU-GEN-SAG-L","50.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F045491-602B-4D46-9DF2-70B2F869E5CD.jpg?v=1759168077","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-sage","","","","","","","Size","XL (12-14)","Color","Sage","KNIT-BANDEAU-GEN-SAG-XL","50.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F045491-602B-4D46-9DF2-70B2F869E5CD.jpg?v=1759168077","","Dress","Dresses","","","",""
"the-knit-bandeau-maxi-sage","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EC342C5F-3E77-495F-A790-690DE3EEA3C6.jpg?v=1759168077","","","","","",""
